,rating
0,3
1,4
2,4
3,3
4,3
5,3
6,4
7,4
8,3
9,3
10,3
11,4
12,2
13,4
14,3
15,4
16,4
17,3
18,4
19,3
20,3
21,3
22,4
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,4
31,4
32,3
33,3
34,4
35,3
36,3
37,4
38,4
39,3
40,3
41,3
42,3
43,3
44,4
45,3
46,4
47,4
48,5
49,5
50,3
51,4
52,3
53,3
54,3
55,3
56,4
57,3
58,4
59,5
60,3
61,3
62,3
63,5
64,4
65,3
66,3
67,3
68,3
69,4
70,4
71,3
72,3
73,4
74,3
75,3
76,4
77,3
78,3
79,4
80,3
81,3
82,4
83,4
84,5
85,3
86,3
87,3
88,4
89,4
90,3
91,3
92,4
93,3
94,3
95,3
96,3
97,4
98,3
99,3
100,3
101,3
102,4
103,3
104,5
105,4
106,3
107,3
108,3
109,3
110,3
111,5
112,3
113,3
114,3
115,4
116,3
117,3
118,4
119,4
120,4
121,4
122,3
123,4
124,3
125,3
126,4
127,4
128,3
129,4
130,5
131,4
132,4
133,3
134,4
135,3
136,3
137,3
138,4
139,4
140,3
141,4
142,4
143,3
144,4
145,3
146,4
147,3
148,3
149,3
150,5
151,4
152,3
153,4
154,3
155,3
156,3
157,4
158,3
159,3
160,3
161,3
162,3
163,4
164,3
165,3
166,4
167,3
168,4
169,3
170,4
171,4
172,3
173,3
174,3
175,4
176,4
177,3
178,5
179,3
180,4
181,3
182,5
183,3
184,3
185,3
186,3
187,4
188,4
189,4
190,3
191,3
192,4
193,4
194,3
195,4
196,3
197,3
198,3
199,5
200,3
201,3
202,3
203,3
204,4
205,4
206,3
207,2
208,5
209,3
210,4
211,3
212,3
213,4
214,4
215,3
216,3
217,4
218,3
219,4
220,3
221,3
222,5
223,3
224,4
225,3
226,3
227,3
228,2
229,1
230,4
231,3
232,4
233,3
234,3
235,3
236,3
237,3
238,3
239,3
240,3
241,3
242,4
243,3
244,3
245,3
246,3
247,3
248,4
249,4
250,5
251,3
252,4
253,4
254,4
255,3
256,3
257,3
258,4
259,3
260,4
261,4
262,3
263,3
264,5
265,3
266,4
267,5
268,4
269,3
270,4
271,3
272,4
273,4
274,3
275,4
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,3
284,4
285,4
286,3
287,3
288,3
289,3
290,3
291,3
292,4
293,3
294,3
295,3
296,4
297,1
298,3
299,4
300,3
301,3
302,3
303,3
304,3
305,3
306,4
307,3
308,4
309,3
310,4
311,4
312,3
313,4
314,4
315,4
316,3
317,4
318,3
319,3
320,4
321,4
322,4
323,3
324,4
325,4
326,3
327,3
328,3
329,3
330,3
331,3
332,4
333,4
334,4
335,4
336,3
337,4
338,3
339,4
340,4
341,3
342,3
343,4
344,3
345,3
346,4
347,3
348,4
349,3
350,4
351,3
352,3
353,3
354,3
355,3
356,5
357,3
358,4
359,3
360,3
361,4
362,4
363,3
364,5
365,4
366,3
367,3
368,4
369,4
370,1
371,3
372,3
373,4
374,4
375,3
376,3
377,3
378,3
379,4
380,4
381,4
382,4
383,3
384,4
385,3
386,3
387,3
388,3
389,3
390,3
391,3
392,3
393,3
394,4
395,4
396,3
397,3
398,3
399,5
400,3
401,4
402,4
403,3
404,4
405,3
406,4
407,3
408,3
409,3
410,3
411,5
412,4
413,3
414,3
415,3
416,4
417,3
418,3
419,4
420,5
421,3
422,4
423,4
424,3
425,3
426,4
427,3
428,4
429,4
430,3
431,3
432,4
433,3
434,3
435,3
436,3
437,3
438,3
439,5
440,4
441,3
442,3
443,3
444,3
445,3
446,3
447,3
448,3
449,5
450,4
451,3
452,3
453,3
454,3
455,3
456,3
457,4
458,4
459,3
460,5
461,3
462,3
463,3
464,3
465,3
466,3
467,3
468,4
469,2
470,4
471,4
472,3
473,4
474,4
475,3
476,4
477,4
478,4
479,3
480,4
481,4
482,3
483,3
484,4
485,3
486,3
487,4
488,3
489,4
490,4
491,3
492,4
493,4
494,3
495,4
496,3
497,4
498,3
499,4
500,4
501,3
502,2
503,4
504,3
505,3
506,3
507,3
508,3
509,3
510,3
511,3
512,4
513,4
514,3
515,3
516,3
517,3
518,3
519,5
520,4
521,4
522,4
523,5
524,4
525,3
526,4
527,5
528,3
529,3
530,4
531,3
532,3
533,3
534,3
535,3
536,3
537,5
538,3
539,3
540,5
541,3
542,3
543,3
544,3
545,4
546,3
547,4
548,4
549,3
550,3
551,3
552,4
553,4
554,4
555,3
556,3
557,4
558,3
559,3
560,3
561,3
562,5
563,3
564,4
565,3
566,3
567,3
568,3
569,3
570,4
571,3
572,3
573,5
574,3
575,3
576,3
577,5
578,4
579,3
580,3
581,4
582,3
583,3
584,3
585,4
586,3
587,3
588,3
589,3
590,4
591,5
592,3
593,4
594,3
595,4
596,4
597,3
598,3
599,5
600,4
601,3
602,3
603,3
604,1
605,3
606,3
607,3
608,3
609,3
610,3
611,3
612,4
613,4
614,3
615,3
616,3
617,3
618,3
619,3
620,3
621,4
622,5
623,4
624,3
625,3
626,4
627,3
628,3
629,4
630,4
631,3
632,3
633,3
634,3
635,3
636,3
637,3
638,5
639,3
640,3
641,3
642,3
643,4
644,3
645,4
646,3
647,5
648,3
649,3
650,5
651,4
652,3
653,3
654,3
655,5
656,4
657,4
658,2
659,4
660,4
661,3
662,3
663,4
664,3
665,3
666,3
667,4
668,4
669,3
670,3
671,4
672,3
673,3
674,3
675,1
676,4
677,4
678,4
679,4
680,4
681,4
682,4
683,3
684,3
685,4
686,4
687,4
688,4
689,4
690,4
691,4
692,3
693,3
694,4
695,5
696,4
697,4
698,4
699,4
700,3
701,4
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,4
717,3
718,3
719,3
720,3
721,3
722,3
723,4
724,3
725,3
726,4
727,3
728,3
729,4
730,3
731,3
732,3
733,4
734,3
735,3
736,4
737,4
738,3
739,5
740,4
741,3
742,4
743,4
744,2
745,3
746,3
747,3
748,3
749,4
750,3
751,3
752,3
753,3
754,3
755,3
756,3
757,4
758,3
759,3
760,3
761,4
762,2
763,3
764,3
765,4
766,3
767,4
768,3
769,3
770,3
771,4
772,3
773,4
774,3
775,3
776,4
777,5
778,4
779,4
780,4
781,4
782,3
783,4
784,3
785,3
786,3
787,4
788,3
789,5
790,4
791,2
792,4
793,4
794,3
795,5
796,3
797,3
798,4
799,3
800,3
801,4
802,3
803,3
804,3
805,4
806,3
807,4
808,3
809,5
810,3
811,3
812,3
813,3
814,3
815,3
816,4
817,3
818,3
819,4
820,3
821,3
822,3
823,4
824,3
825,4
826,4
827,3
828,3
829,3
830,4
831,4
832,4
833,3
834,4
835,4
836,3
837,3
838,3
839,3
840,4
841,4
842,3
843,4
844,4
845,4
846,4
847,4
848,3
849,4
850,4
851,3
852,3
853,3
854,3
855,4
856,3
857,4
858,3
859,3
860,5
861,3
862,3
863,3
864,4
865,4
866,4
867,3
868,4
869,4
870,3
871,4
872,4
873,4
874,4
875,3
876,4
877,5
878,4
879,4
880,4
881,4
882,3
883,3
884,5
885,4
886,4
887,3
888,3
889,4
890,3
891,3
892,3
893,3
894,3
895,3
896,4
897,3
898,4
899,3
900,4
901,3
902,3
903,3
904,3
905,5
906,3
907,3
908,3
909,4
910,3
911,2
912,3
913,4
914,3
915,3
916,3
917,3
918,3
919,4
920,4
921,4
922,4
923,4
924,4
925,2
926,3
927,4
928,3
929,4
930,3
931,3
932,3
933,4
934,4
935,3
936,3
937,3
938,3
939,4
940,3
941,3
942,3
943,3
944,3
945,3
946,1
947,3
948,3
949,4
950,3
951,3
952,4
953,3
954,3
955,4
956,2
957,3
958,4
959,4
960,3
961,4
962,3
963,3
964,3
965,3
966,4
967,3
968,3
969,3
970,4
971,3
972,3
973,3
974,3
975,3
976,5
977,3
978,1
979,4
980,3
981,3
982,4
983,4
984,5
985,3
986,3
987,4
988,3
989,3
990,3
991,3
992,3
993,3
994,4
995,4
996,4
997,4
998,3
999,3
1000,3
1001,2
1002,4
1003,3
1004,4
1005,3
1006,3
1007,4
1008,4
1009,3
1010,4
1011,3
1012,3
1013,4
1014,1
1015,3
1016,5
1017,4
1018,3
1019,4
1020,4
1021,4
1022,3
1023,5
1024,4
1025,4
1026,3
1027,4
1028,3
1029,3
1030,4
1031,3
1032,4
1033,4
1034,4
1035,3
1036,3
1037,3
1038,4
1039,3
1040,3
1041,3
1042,4
1043,4
1044,3
1045,3
1046,3
1047,3
1048,3
1049,4
1050,3
1051,3
1052,3
1053,3
1054,3
1055,5
1056,4
1057,5
1058,5
1059,3
1060,3
1061,3
1062,4
1063,3
1064,3
1065,3
1066,4
1067,4
1068,3
1069,3
1070,5
1071,3
1072,3
1073,3
1074,3
1075,3
1076,4
1077,3
1078,4
1079,5
1080,3
1081,4
1082,2
1083,4
1084,3
1085,4
1086,3
1087,4
1088,4
1089,3
1090,5
1091,3
1092,4
1093,3
1094,5
1095,4
1096,3
1097,3
1098,4
1099,3
1100,4
1101,3
1102,4
1103,3
1104,3
1105,3
1106,3
1107,4
1108,3
1109,3
1110,3
1111,5
1112,3
1113,4
1114,3
1115,4
1116,3
1117,3
1118,5
1119,4
1120,3
1121,3
1122,3
1123,3
1124,4
1125,4
1126,4
1127,3
1128,3
1129,3
1130,3
1131,3
1132,3
1133,3
1134,3
1135,3
1136,3
1137,4
1138,3
1139,4
1140,3
1141,4
1142,3
1143,3
1144,3
1145,3
1146,3
1147,3
1148,3
1149,3
1150,5
1151,5
1152,4
1153,3
1154,3
1155,4
1156,5
1157,3
1158,3
1159,3
1160,4
1161,4
1162,3
1163,3
1164,5
1165,4
1166,3
1167,3
1168,3
1169,3
1170,4
1171,4
1172,4
1173,4
1174,3
1175,4
1176,3
1177,3
1178,3
1179,4
1180,3
1181,3
1182,3
1183,4
1184,4
1185,3
1186,3
1187,3
1188,4
1189,3
1190,4
1191,3
1192,4
1193,4
1194,4
1195,3
1196,3
1197,4
1198,4
1199,3
1200,3
1201,5
1202,4
1203,3
1204,3
1205,4
1206,3
1207,3
1208,3
1209,4
1210,4
1211,4
1212,3
1213,4
1214,4
1215,4
1216,4
1217,3
1218,3
1219,4
1220,4
1221,3
1222,3
1223,4
1224,3
1225,3
1226,4
1227,3
1228,4
1229,3
1230,3
1231,5
1232,4
1233,3
1234,3
1235,4
1236,3
1237,3
1238,4
1239,3
1240,4
1241,4
1242,4
1243,4
1244,5
1245,3
1246,4
1247,3
1248,4
1249,3
1250,3
1251,4
1252,3
1253,5
1254,4
1255,3
1256,3
1257,4
1258,4
1259,3
1260,3
1261,3
1262,3
1263,4
1264,2
1265,4
1266,3
1267,3
1268,3
1269,4
1270,4
1271,4
1272,3
1273,3
1274,4
1275,3
1276,4
1277,3
1278,2
1279,3
1280,3
1281,4
1282,4
1283,4
1284,4
1285,3
1286,3
1287,4
1288,4
1289,2
1290,3
1291,3
1292,3
1293,4
1294,3
1295,4
1296,5
1297,4
1298,4
1299,4
1300,4
1301,3
1302,4
1303,2
1304,3
1305,4
1306,4
1307,4
1308,3
1309,3
1310,3
1311,3
1312,3
1313,3
1314,4
1315,3
1316,4
1317,3
1318,4
1319,4
1320,3
1321,3
1322,3
1323,3
1324,3
1325,3
1326,4
1327,4
1328,4
1329,3
1330,4
1331,3
1332,3
1333,4
1334,3
1335,3
1336,4
1337,4
1338,4
1339,3
1340,3
1341,3
1342,5
1343,4
1344,3
1345,3
1346,3
1347,3
1348,3
1349,3
1350,4
1351,4
1352,4
1353,3
1354,3
1355,4
1356,4
1357,4
1358,4
1359,2
1360,3
1361,3
1362,3
1363,3
1364,3
1365,5
1366,3
1367,3
1368,4
1369,4
1370,4
1371,3
1372,3
1373,4
1374,4
1375,4
1376,3
1377,3
1378,3
1379,3
1380,4
1381,4
1382,3
1383,3
1384,3
1385,5
1386,4
1387,3
1388,3
1389,4
1390,3
1391,3
1392,3
1393,3
1394,3
1395,3
1396,4
1397,4
1398,3
1399,3
1400,3
1401,4
1402,4
1403,5
1404,3
1405,4
1406,3
1407,3
1408,4
1409,3
1410,4
1411,3
1412,3
1413,1
1414,3
1415,3
1416,3
1417,4
1418,3
1419,3
1420,4
1421,4
1422,4
1423,3
1424,4
1425,3
1426,4
1427,3
1428,3
1429,3
1430,3
1431,3
1432,3
1433,4
1434,4
1435,4
1436,4
1437,3
1438,4
1439,3
1440,4
1441,3
1442,3
1443,3
1444,3
1445,3
1446,3
1447,4
1448,4
1449,3
1450,4
1451,4
1452,3
1453,3
1454,3
1455,3
1456,4
1457,3
1458,3
1459,4
1460,4
1461,3
1462,4
1463,3
1464,3
1465,3
1466,3
1467,3
1468,3
1469,3
1470,4
1471,3
1472,3
1473,4
1474,4
1475,3
1476,4
1477,3
1478,4
1479,3
1480,3
1481,5
1482,3
1483,3
1484,3
1485,3
1486,3
1487,3
1488,3
1489,3
1490,3
1491,3
1492,3
1493,3
1494,3
1495,3
1496,3
1497,3
1498,3
1499,3
1500,4
1501,3
1502,3
1503,3
1504,3
1505,4
1506,3
1507,3
1508,3
1509,3
1510,3
1511,5
1512,4
1513,4
1514,2
1515,3
1516,3
1517,3
1518,4
1519,4
1520,3
1521,3
1522,3
1523,3
1524,4
1525,3
1526,4
1527,3
1528,4
1529,4
1530,3
1531,3
1532,4
1533,4
1534,4
1535,3
1536,3
1537,3
1538,3
1539,3
1540,4
1541,4
1542,4
1543,3
1544,4
1545,3
1546,3
1547,3
1548,3
1549,3
1550,3
1551,4
1552,3
1553,3
1554,4
1555,3
1556,3
1557,4
1558,4
1559,4
1560,4
1561,4
1562,4
1563,3
1564,4
1565,4
1566,3
1567,4
1568,3
1569,3
1570,4
1571,4
1572,3
1573,4
1574,3
1575,4
1576,5
1577,4
1578,3
1579,3
1580,4
1581,3
1582,3
1583,3
1584,3
1585,3
1586,3
1587,5
1588,3
1589,3
1590,3
1591,3
1592,3
1593,3
1594,2
1595,3
1596,5
1597,3
1598,4
1599,3
1600,2
1601,4
1602,4
1603,3
1604,4
1605,4
1606,5
1607,2
1608,3
1609,3
1610,5
1611,4
1612,4
1613,4
1614,4
1615,3
1616,3
1617,3
1618,4
1619,4
1620,4
1621,4
1622,3
1623,3
1624,3
1625,3
1626,4
1627,3
1628,4
1629,4
1630,3
1631,4
1632,3
1633,3
1634,4
1635,4
1636,2
1637,3
1638,3
1639,3
1640,3
1641,3
1642,3
1643,4
1644,4
1645,4
1646,3
1647,4
1648,4
1649,3
1650,3
1651,2
1652,3
1653,3
1654,4
1655,4
1656,3
1657,3
1658,4
1659,3
1660,4
1661,5
1662,3
1663,3
1664,3
1665,5
1666,3
1667,4
1668,3
1669,4
1670,3
1671,4
1672,3
1673,4
1674,4
1675,4
1676,4
1677,3
1678,3
1679,3
1680,4
1681,3
1682,4
1683,3
1684,3
1685,4
1686,4
1687,4
1688,3
1689,3
1690,4
1691,4
1692,3
1693,4
1694,3
1695,3
1696,4
1697,4
1698,5
1699,4
1700,5
1701,4
1702,3
1703,3
1704,3
1705,4
1706,3
1707,3
1708,2
1709,4
1710,4
1711,5
1712,3
1713,3
1714,3
1715,2
1716,3
1717,3
1718,3
1719,3
1720,3
1721,3
1722,3
1723,4
1724,4
1725,4
1726,3
1727,4
1728,4
1729,4
1730,3
1731,4
1732,3
1733,4
1734,3
1735,5
1736,4
1737,4
1738,3
1739,4
1740,4
1741,3
1742,3
1743,3
1744,5
1745,3
1746,4
1747,4
1748,4
1749,3
1750,3
1751,4
1752,3
1753,4
1754,3
1755,4
1756,4
1757,3
1758,3
1759,3
1760,3
1761,3
1762,4
1763,4
1764,3
1765,3
1766,4
1767,4
1768,3
1769,5
1770,3
1771,3
1772,4
1773,3
1774,3
1775,3
1776,3
1777,4
1778,3
1779,3
1780,4
1781,3
1782,3
1783,3
1784,3
1785,4
1786,3
1787,3
1788,4
1789,4
1790,3
1791,3
1792,3
1793,3
1794,4
1795,4
1796,4
1797,4
1798,4
1799,4
1800,3
1801,3
1802,4
1803,4
1804,3
1805,4
1806,3
1807,4
1808,3
1809,3
1810,4
1811,3
1812,4
1813,3
1814,3
1815,4
1816,3
1817,3
1818,5
1819,5
1820,3
1821,3
1822,3
1823,3
1824,4
1825,4
1826,4
1827,4
1828,3
1829,3
1830,3
1831,3
1832,3
1833,4
1834,2
1835,4
1836,4
1837,4
1838,4
1839,3
1840,3
1841,4
1842,3
1843,3
1844,4
1845,3
1846,3
1847,3
1848,3
1849,4
1850,3
1851,3
1852,3
1853,3
1854,5
1855,4
1856,4
1857,4
1858,3
1859,3
1860,3
1861,3
1862,4
1863,4
1864,4
1865,3
1866,3
1867,3
1868,3
1869,1
1870,4
1871,4
1872,4
1873,4
1874,5
1875,4
1876,3
1877,3
1878,3
1879,4
1880,3
1881,3
1882,4
1883,3
1884,5
1885,4
1886,3
1887,3
1888,3
1889,4
1890,3
1891,3
1892,4
1893,3
1894,4
1895,4
1896,4
1897,4
1898,3
1899,4
1900,4
1901,4
1902,4
1903,4
1904,4
1905,4
1906,3
1907,4
1908,4
1909,3
1910,3
1911,3
1912,4
1913,4
1914,3
1915,3
1916,3
1917,5
1918,3
1919,2
1920,3
1921,3
1922,3
1923,3
1924,4
1925,3
1926,4
1927,4
1928,4
1929,3
1930,3
1931,3
1932,3
1933,5
1934,4
1935,3
1936,3
1937,3
1938,3
1939,3
1940,3
1941,4
1942,3
1943,3
1944,3
1945,4
1946,3
1947,3
1948,3
1949,3
1950,4
1951,4
1952,4
1953,3
1954,3
1955,3
1956,2
1957,4
1958,3
1959,3
1960,4
1961,3
1962,3
1963,4
1964,4
1965,4
1966,3
1967,3
1968,3
1969,4
1970,3
1971,5
1972,3
1973,5
1974,4
1975,4
1976,4
1977,3
1978,4
1979,3
1980,4
1981,4
1982,3
1983,4
1984,4
1985,4
1986,4
1987,3
1988,3
1989,3
1990,3
1991,3
1992,3
1993,3
1994,3
1995,3
1996,4
1997,5
1998,3
1999,3
2000,4
2001,3
2002,4
2003,3
2004,3
2005,3
2006,4
2007,3
2008,3
2009,3
2010,3
2011,3
2012,3
2013,3
2014,4
2015,3
2016,3
2017,4
2018,3
2019,3
2020,4
2021,3
2022,3
2023,3
2024,3
2025,4
2026,3
2027,3
2028,4
2029,4
2030,4
2031,3
2032,3
2033,4
2034,4
2035,3
2036,3
2037,4
2038,4
2039,3
2040,5
2041,4
2042,4
2043,3
2044,3
2045,3
2046,3
2047,4
2048,3
2049,4
2050,4
2051,4
2052,3
2053,3
2054,4
2055,3
2056,3
2057,3
2058,4
2059,3
2060,3
2061,4
2062,4
2063,3
2064,3
2065,5
2066,5
2067,4
2068,3
2069,4
2070,3
2071,4
2072,3
2073,3
2074,5
2075,3
2076,3
2077,4
2078,3
2079,2
2080,3
2081,5
2082,5
2083,3
2084,4
2085,4
2086,4
2087,4
2088,3
2089,3
2090,3
2091,3
2092,3
2093,3
2094,3
2095,4
2096,4
2097,3
2098,4
2099,3
2100,4
2101,3
2102,4
2103,3
2104,4
2105,4
2106,3
2107,3
2108,3
2109,4
2110,3
2111,3
2112,3
2113,3
2114,3
2115,3
2116,4
2117,4
2118,3
2119,4
2120,4
2121,4
2122,4
2123,3
2124,3
2125,3
2126,2
2127,3
2128,3
2129,3
2130,3
2131,3
2132,4
2133,3
2134,3
2135,3
2136,4
2137,4
2138,4
2139,4
2140,3
2141,5
2142,3
2143,3
2144,4
2145,3
2146,3
2147,4
2148,4
2149,4
2150,4
2151,4
2152,4
2153,4
2154,3
2155,3
2156,3
2157,4
2158,5
2159,4
2160,4
2161,3
2162,3
2163,3
2164,4
2165,3
2166,3
2167,4
2168,3
2169,3
2170,3
2171,3
2172,3
2173,3
2174,4
2175,1
2176,4
2177,4
2178,3
2179,4
2180,4
2181,3
2182,4
2183,3
2184,3
2185,3
2186,3
2187,4
2188,3
2189,4
2190,3
2191,4
2192,3
2193,3
2194,3
2195,3
2196,3
2197,3
2198,3
2199,3
2200,4
2201,3
2202,3
2203,3
2204,4
2205,3
2206,3
2207,3
2208,3
2209,3
2210,3
2211,3
2212,3
2213,3
2214,4
2215,4
2216,2
2217,3
2218,3
2219,3
2220,3
2221,3
2222,4
2223,5
2224,3
2225,3
2226,3
2227,3
2228,3
2229,3
2230,3
2231,3
2232,3
2233,2
2234,3
2235,4
2236,2
2237,4
2238,3
2239,4
2240,4
2241,4
2242,3
2243,3
2244,3
2245,3
2246,3
2247,3
2248,5
2249,4
2250,3
2251,4
2252,3
2253,3
2254,3
2255,3
2256,4
2257,3
2258,5
2259,4
2260,4
2261,3
2262,3
2263,3
2264,4
2265,3
2266,4
2267,4
2268,4
2269,4
2270,4
2271,3
2272,3
2273,3
2274,4
2275,3
2276,3
2277,3
2278,3
2279,3
2280,3
2281,3
2282,4
2283,3
2284,3
2285,4
2286,3
2287,3
2288,4
2289,4
2290,4
2291,3
2292,3
2293,5
2294,3
2295,3
2296,4
2297,4
2298,3
2299,3
2300,4
2301,3
2302,3
2303,3
2304,2
2305,4
2306,4
2307,4
2308,4
2309,4
2310,3
2311,3
2312,3
2313,3
2314,3
2315,3
2316,3
2317,2
2318,3
2319,3
2320,3
2321,4
2322,3
2323,4
2324,5
2325,3
2326,4
2327,3
2328,3
2329,4
2330,4
2331,3
2332,4
2333,3
2334,3
2335,4
2336,3
2337,3
2338,4
2339,3
2340,3
2341,3
2342,3
2343,3
2344,4
2345,3
2346,3
2347,3
2348,3
2349,4
2350,3
2351,3
2352,4
2353,4
2354,3
2355,3
2356,4
2357,4
2358,4
2359,3
2360,3
2361,3
2362,3
2363,4
2364,4
2365,3
2366,4
2367,3
2368,4
2369,3
2370,4
2371,3
2372,3
2373,4
2374,4
2375,3
2376,3
2377,3
2378,3
2379,4
2380,3
2381,3
2382,3
2383,4
2384,3
2385,3
2386,4
2387,3
2388,3
2389,3
2390,3
2391,4
2392,4
2393,4
2394,3
2395,3
2396,4
2397,3
2398,4
2399,4
2400,3
2401,5
2402,3
2403,3
2404,3
2405,4
2406,3
2407,3
2408,4
2409,4
2410,3
2411,3
2412,4
2413,3
2414,3
2415,4
2416,3
2417,3
2418,3
2419,4
2420,3
2421,3
2422,3
2423,3
2424,5
2425,4
2426,4
2427,3
2428,3
2429,3
2430,4
2431,3
2432,3
2433,4
2434,4
2435,4
2436,4
2437,5
2438,3
2439,3
2440,4
2441,4
2442,3
2443,4
2444,3
2445,4
2446,4
2447,1
2448,5
2449,3
2450,4
2451,3
2452,3
2453,3
2454,3
2455,4
2456,4
2457,3
2458,3
2459,3
2460,3
2461,4
2462,3
2463,3
2464,4
2465,3
2466,3
2467,3
2468,3
2469,4
2470,3
2471,4
2472,3
2473,3
2474,3
2475,4
2476,4
2477,4
2478,3
2479,5
2480,3
2481,3
2482,3
2483,3
2484,3
2485,3
2486,4
2487,3
2488,3
2489,3
2490,4
2491,3
2492,4
2493,3
2494,3
2495,3
2496,4
2497,3
2498,4
2499,3
2500,3
2501,4
2502,3
2503,4
2504,1
2505,3
2506,3
2507,3
2508,3
2509,3
2510,3
2511,4
2512,3
2513,3
2514,4
2515,5
2516,3
2517,3
2518,3
2519,3
2520,4
2521,4
2522,3
2523,3
2524,4
2525,3
2526,3
2527,3
2528,3
2529,4
2530,3
2531,3
2532,3
2533,3
2534,3
2535,3
2536,4
2537,4
2538,3
2539,3
2540,3
2541,3
2542,3
2543,4
2544,4
2545,4
2546,3
2547,3
2548,4
2549,3
2550,4
2551,5
2552,4
2553,3
2554,2
2555,3
2556,4
2557,4
2558,3
2559,4
2560,3
2561,4
2562,4
2563,3
2564,4
2565,4
2566,5
2567,3
2568,3
2569,3
2570,3
2571,4
2572,4
2573,3
2574,4
2575,4
2576,3
2577,3
2578,3
2579,4
2580,3
2581,3
2582,5
2583,3
2584,3
2585,3
2586,3
2587,5
2588,4
2589,3
2590,3
2591,3
2592,3
2593,4
2594,3
2595,5
2596,3
2597,3
2598,3
2599,3
2600,3
2601,3
2602,4
2603,4
2604,3
2605,4
2606,3
2607,3
2608,4
2609,3
2610,4
2611,3
2612,3
2613,3
2614,3
2615,4
2616,1
