,rating
2617,4
2618,3
2619,3
2620,3
2621,3
2622,4
2623,4
2624,3
2625,3
2626,4
2627,3
2628,5
2629,4
2630,4
2631,4
2632,4
2633,4
2634,3
2635,3
2636,3
2637,3
2638,3
2639,3
2640,3
2641,5
2642,4
2643,3
2644,3
2645,3
2646,4
2647,4
2648,4
2649,4
2650,3
2651,3
2652,3
2653,3
2654,3
2655,4
2656,4
2657,4
2658,3
2659,5
2660,3
2661,4
2662,4
2663,3
2664,4
2665,4
2666,4
2667,3
2668,3
2669,4
2670,3
2671,4
2672,4
2673,3
2674,3
2675,5
2676,3
2677,4
2678,3
2679,3
2680,4
2681,3
2682,4
2683,4
2684,3
2685,4
2686,4
2687,4
2688,3
2689,3
2690,4
2691,3
2692,3
2693,3
2694,4
2695,4
2696,3
2697,3
2698,5
2699,4
2700,3
2701,3
2702,3
2703,2
2704,2
2705,3
2706,3
2707,5
2708,3
2709,3
2710,3
2711,3
2712,3
2713,3
2714,3
2715,5
2716,3
2717,3
2718,3
2719,4
2720,4
2721,4
2722,4
2723,4
2724,4
2725,4
2726,3
2727,3
2728,3
2729,3
2730,4
2731,2
2732,4
2733,3
2734,4
2735,4
2736,4
2737,3
2738,3
2739,5
2740,4
2741,3
2742,3
2743,3
2744,3
2745,3
2746,3
2747,3
2748,3
2749,3
2750,3
2751,5
2752,4
2753,3
2754,4
2755,3
2756,4
2757,3
2758,3
2759,3
2760,4
2761,3
2762,3
2763,3
2764,3
2765,3
2766,3
2767,3
2768,3
2769,4
2770,3
2771,3
2772,3
2773,4
2774,4
2775,3
2776,4
2777,3
2778,3
2779,5
2780,3
2781,3
2782,3
2783,4
2784,3
2785,3
2786,3
2787,3
2788,4
2789,3
2790,4
2791,3
2792,3
2793,4
2794,4
2795,4
2796,3
2797,3
2798,3
2799,4
2800,3
2801,3
2802,3
2803,4
2804,3
2805,3
2806,3
2807,3
2808,4
2809,4
2810,4
2811,3
2812,3
2813,3
2814,3
2815,4
2816,4
2817,4
2818,3
2819,4
2820,3
2821,3
2822,3
2823,3
2824,3
2825,4
2826,4
2827,3
2828,3
2829,3
2830,3
2831,5
2832,3
2833,4
2834,3
2835,3
2836,3
2837,3
2838,3
2839,4
2840,3
2841,4
2842,4
2843,4
2844,4
2845,4
2846,4
2847,3
2848,3
2849,3
2850,3
2851,3
2852,4
2853,4
2854,4
2855,4
2856,4
2857,3
2858,3
2859,3
2860,2
2861,3
2862,4
2863,3
2864,4
2865,3
2866,3
2867,3
2868,4
2869,3
2870,3
2871,4
2872,4
2873,4
2874,3
2875,3
2876,3
2877,4
2878,3
2879,3
2880,4
2881,4
2882,3
2883,3
2884,4
2885,3
2886,3
2887,4
2888,4
2889,4
2890,4
2891,4
2892,4
2893,3
2894,4
2895,3
2896,4
2897,3
2898,4
2899,3
2900,5
2901,3
2902,1
2903,4
2904,3
2905,4
2906,3
2907,3
2908,3
2909,3
2910,3
2911,3
2912,4
2913,3
2914,5
2915,4
2916,3
2917,3
2918,4
2919,3
2920,3
2921,3
2922,4
2923,3
2924,3
2925,3
2926,3
2927,3
2928,3
2929,3
2930,4
2931,3
2932,4
2933,3
2934,3
2935,5
2936,3
2937,3
2938,3
2939,4
2940,4
2941,3
2942,3
2943,4
2944,5
2945,3
2946,3
2947,3
2948,4
2949,5
2950,3
2951,3
2952,4
2953,4
2954,3
2955,5
2956,4
2957,3
2958,3
2959,3
2960,4
2961,3
2962,3
2963,3
2964,4
2965,3
2966,3
2967,4
2968,3
2969,3
2970,4
2971,3
2972,4
2973,3
2974,3
2975,5
2976,4
2977,3
2978,3
2979,1
2980,4
2981,4
2982,4
2983,3
2984,3
2985,3
2986,3
2987,3
2988,4
2989,3
2990,3
2991,3
2992,3
2993,4
2994,3
2995,3
2996,3
2997,3
2998,3
2999,4
3000,3
3001,4
3002,4
3003,3
3004,4
3005,4
3006,3
3007,3
3008,4
3009,5
3010,4
3011,3
3012,3
3013,3
3014,3
3015,3
3016,4
3017,4
3018,4
3019,3
3020,3
3021,3
3022,4
3023,4
3024,4
3025,5
3026,4
3027,3
3028,3
3029,4
3030,3
3031,3
3032,4
3033,3
3034,3
3035,3
3036,4
3037,4
3038,3
3039,3
3040,4
3041,4
3042,4
3043,1
3044,4
3045,3
3046,3
3047,4
3048,4
3049,4
3050,3
3051,4
3052,4
3053,4
3054,5
3055,4
3056,4
3057,4
3058,3
3059,3
3060,4
3061,3
3062,3
3063,3
3064,3
3065,3
3066,3
3067,4
3068,4
3069,3
3070,4
3071,4
3072,4
3073,3
3074,5
3075,3
3076,4
3077,4
3078,3
3079,3
3080,3
3081,3
3082,3
3083,4
3084,3
3085,4
3086,3
3087,3
3088,4
3089,3
3090,3
3091,4
3092,3
3093,3
3094,3
3095,3
3096,4
3097,4
3098,3
3099,4
3100,3
3101,3
3102,3
3103,4
3104,3
3105,4
3106,3
3107,3
3108,3
3109,4
3110,4
3111,3
3112,4
3113,3
3114,3
3115,3
3116,4
3117,4
3118,3
3119,4
3120,3
3121,3
3122,3
3123,2
3124,3
3125,3
3126,4
3127,4
3128,5
3129,3
3130,4
3131,4
3132,3
3133,4
3134,4
3135,3
3136,4
3137,3
3138,3
3139,2
3140,5
3141,3
3142,3
3143,3
3144,3
3145,3
3146,4
3147,4
3148,3
3149,4
3150,3
3151,4
3152,5
3153,3
3154,3
3155,3
3156,4
3157,4
3158,4
3159,5
3160,4
3161,4
3162,3
3163,4
3164,4
3165,3
3166,4
3167,4
3168,3
3169,3
3170,3
3171,3
3172,3
3173,4
3174,4
3175,3
3176,3
3177,4
3178,4
3179,3
3180,3
3181,3
3182,3
3183,3
3184,3
3185,3
3186,4
3187,4
3188,4
3189,3
3190,5
3191,5
3192,4
3193,4
3194,3
3195,3
3196,4
3197,4
3198,5
3199,4
3200,3
3201,3
3202,3
3203,4
3204,3
3205,4
3206,5
3207,4
3208,5
3209,3
3210,4
3211,3
3212,3
3213,3
3214,3
3215,4
3216,4
3217,4
3218,3
3219,3
3220,3
3221,3
3222,4
3223,3
3224,4
3225,4
3226,3
3227,4
3228,3
3229,4
3230,4
3231,3
3232,4
3233,4
3234,3
3235,3
3236,4
3237,5
3238,3
3239,4
3240,5
3241,3
3242,4
3243,4
3244,4
3245,3
3246,3
3247,3
3248,4
3249,4
3250,4
3251,4
3252,3
3253,3
3254,4
3255,3
3256,4
3257,4
3258,4
3259,3
3260,4
3261,5
3262,2
3263,3
3264,4
3265,3
3266,4
3267,4
3268,4
3269,4
3270,4
3271,4
3272,3
3273,5
3274,3
3275,3
3276,3
3277,3
3278,2
3279,3
3280,3
3281,3
3282,4
3283,3
3284,4
3285,3
3286,3
3287,5
3288,3
3289,4
3290,4
3291,3
3292,4
3293,3
3294,3
3295,3
3296,4
3297,4
3298,3
3299,3
3300,4
3301,3
3302,2
3303,3
3304,4
3305,3
3306,3
3307,3
3308,5
3309,4
3310,3
3311,3
3312,3
3313,3
3314,3
3315,3
3316,5
3317,3
3318,3
3319,4
3320,3
3321,3
3322,5
3323,3
3324,3
3325,4
3326,3
3327,3
3328,3
3329,3
3330,4
3331,3
3332,3
3333,4
3334,3
3335,5
3336,3
3337,3
3338,4
3339,3
3340,3
3341,4
3342,3
3343,3
3344,3
3345,4
3346,4
3347,3
3348,3
3349,3
3350,4
3351,4
3352,4
3353,4
3354,3
3355,3
3356,3
3357,4
3358,4
3359,3
3360,5
3361,3
3362,3
3363,4
3364,3
3365,3
3366,3
3367,4
3368,3
3369,4
3370,4
3371,4
3372,4
3373,3
3374,3
3375,3
3376,3
3377,3
3378,3
3379,5
3380,3
3381,3
3382,3
3383,4
3384,3
3385,4
3386,3
3387,3
3388,4
3389,3
3390,3
3391,4
3392,3
3393,3
3394,4
3395,4
3396,3
3397,3
3398,3
3399,3
3400,3
3401,3
3402,3
3403,3
3404,3
3405,3
3406,5
3407,3
3408,4
3409,4
3410,4
3411,4
3412,3
3413,3
3414,3
3415,5
3416,3
3417,3
3418,4
3419,4
3420,3
3421,3
3422,4
3423,4
3424,3
3425,3
3426,4
3427,4
3428,3
3429,3
3430,4
3431,3
3432,4
3433,3
3434,3
3435,4
3436,3
3437,3
3438,3
3439,3
3440,3
3441,4
3442,4
3443,3
3444,3
3445,4
3446,4
3447,3
3448,3
3449,3
3450,4
3451,4
3452,4
3453,4
3454,4
3455,3
3456,3
3457,5
3458,4
3459,3
3460,2
3461,3
3462,3
3463,4
3464,3
3465,3
3466,4
3467,4
3468,3
3469,3
3470,3
3471,3
3472,4
3473,3
3474,3
3475,4
3476,4
3477,3
3478,4
3479,4
3480,2
3481,5
3482,3
3483,5
3484,3
3485,3
3486,4
3487,4
3488,3
3489,5
3490,3
3491,4
3492,4
3493,3
3494,4
3495,3
3496,3
3497,4
3498,4
3499,3
3500,3
3501,3
3502,4
3503,3
3504,4
3505,3
3506,4
3507,3
3508,3
3509,3
3510,3
3511,3
3512,5
3513,4
3514,4
3515,3
3516,3
3517,4
3518,3
3519,4
3520,3
3521,4
3522,3
3523,3
3524,3
3525,3
3526,3
3527,5
3528,3
3529,4
3530,5
3531,3
3532,3
3533,3
3534,3
3535,3
3536,3
3537,3
3538,4
3539,3
3540,3
3541,3
3542,4
3543,3
3544,4
3545,4
3546,4
3547,4
3548,3
3549,3
3550,4
3551,3
3552,3
3553,4
3554,4
3555,3
3556,3
3557,4
3558,3
3559,4
3560,4
3561,4
3562,3
3563,3
3564,4
3565,3
3566,3
3567,3
3568,4
3569,4
3570,4
3571,3
3572,4
3573,3
3574,3
3575,3
3576,5
3577,4
3578,3
3579,4
3580,3
3581,3
3582,3
3583,3
3584,4
3585,4
3586,3
3587,4
3588,4
3589,3
3590,4
3591,3
3592,3
3593,3
3594,3
3595,4
3596,5
3597,4
3598,2
3599,3
3600,3
3601,3
3602,4
3603,4
3604,4
3605,4
3606,3
3607,3
3608,4
3609,4
3610,3
3611,3
3612,4
3613,5
3614,3
3615,4
3616,3
3617,4
3618,4
3619,4
3620,4
3621,3
3622,3
3623,4
3624,3
3625,3
3626,3
3627,3
3628,3
3629,3
3630,3
3631,5
3632,4
3633,5
3634,3
3635,3
3636,3
3637,3
3638,3
3639,3
3640,3
3641,4
3642,4
3643,4
3644,3
3645,4
3646,3
3647,3
3648,3
3649,4
3650,3
3651,4
3652,3
3653,4
3654,4
3655,5
3656,3
3657,3
3658,3
3659,5
3660,4
3661,3
3662,4
3663,4
3664,4
3665,3
3666,2
3667,3
3668,3
3669,5
3670,3
3671,5
3672,3
3673,3
3674,4
3675,5
3676,4
3677,4
3678,4
3679,2
3680,3
3681,5
3682,4
3683,3
3684,4
3685,3
3686,3
3687,3
3688,4
3689,5
3690,4
3691,4
3692,3
3693,3
3694,4
3695,4
3696,4
3697,3
3698,3
3699,3
3700,3
3701,3
3702,4
3703,4
3704,5
3705,3
3706,3
3707,4
3708,3
3709,4
3710,5
3711,3
3712,3
3713,4
3714,4
3715,3
3716,4
3717,2
3718,3
3719,3
3720,4
3721,4
3722,3
3723,3
3724,5
3725,3
3726,4
3727,4
3728,4
3729,3
3730,4
3731,4
3732,4
3733,3
3734,4
3735,3
3736,4
3737,3
3738,3
3739,3
3740,4
3741,5
3742,4
3743,3
3744,3
3745,2
3746,4
3747,3
3748,3
3749,4
3750,3
3751,4
3752,2
3753,5
3754,5
3755,4
3756,4
3757,4
3758,3
3759,4
3760,4
3761,4
3762,3
3763,4
3764,3
3765,3
3766,3
3767,3
3768,3
3769,4
3770,3
3771,3
3772,4
3773,4
3774,5
3775,3
3776,3
3777,3
3778,4
3779,5
3780,4
3781,3
3782,3
3783,4
3784,3
3785,3
3786,5
3787,3
3788,4
3789,4
3790,3
3791,4
3792,3
3793,3
3794,3
3795,3
3796,4
3797,3
3798,3
3799,4
3800,3
3801,5
3802,3
3803,3
3804,5
3805,3
3806,2
3807,3
3808,4
3809,3
3810,3
3811,3
3812,3
3813,4
3814,4
3815,3
3816,3
3817,3
3818,3
3819,3
3820,3
3821,3
3822,4
3823,3
3824,3
3825,3
3826,4
3827,3
3828,3
3829,3
3830,3
3831,4
3832,4
3833,3
3834,3
3835,3
3836,4
3837,4
3838,5
3839,3
3840,4
3841,4
3842,4
3843,3
3844,3
3845,3
3846,4
3847,4
3848,4
3849,4
3850,2
3851,5
3852,3
3853,3
3854,3
3855,3
3856,4
3857,3
3858,4
3859,3
3860,3
3861,3
3862,5
3863,3
3864,5
3865,4
3866,3
3867,5
3868,3
3869,3
3870,3
3871,3
3872,2
3873,4
3874,3
3875,3
3876,4
3877,3
3878,3
3879,4
3880,4
3881,3
3882,3
3883,3
3884,3
3885,2
3886,4
3887,3
3888,2
3889,4
3890,3
3891,4
3892,4
3893,4
3894,3
3895,3
3896,3
3897,4
3898,4
3899,3
3900,5
3901,3
3902,3
3903,3
3904,4
3905,4
3906,4
3907,3
3908,3
3909,4
3910,3
3911,3
3912,4
3913,3
3914,4
3915,4
3916,4
3917,3
3918,5
3919,4
3920,3
3921,4
3922,3
3923,3
3924,4
3925,3
3926,4
3927,3
3928,3
3929,3
3930,3
3931,5
3932,3
3933,4
3934,4
3935,5
3936,3
3937,3
3938,4
3939,3
3940,4
3941,3
3942,3
3943,3
3944,3
3945,4
3946,4
3947,4
3948,4
3949,5
3950,3
3951,4
3952,4
3953,3
3954,3
3955,4
3956,4
3957,3
3958,4
3959,3
3960,3
3961,3
3962,5
3963,5
3964,4
3965,3
3966,4
3967,3
3968,3
3969,4
3970,3
3971,3
3972,5
3973,4
3974,5
3975,2
3976,3
3977,4
3978,4
3979,4
3980,3
3981,4
3982,3
3983,5
3984,3
3985,3
3986,4
3987,3
3988,3
3989,3
3990,4
3991,4
3992,3
3993,3
3994,4
3995,3
3996,3
3997,3
3998,4
3999,3
4000,4
4001,4
4002,3
4003,3
4004,3
4005,4
4006,3
4007,3
4008,4
4009,3
4010,3
4011,4
4012,3
4013,3
4014,3
4015,2
4016,3
4017,4
4018,3
4019,3
4020,3
4021,3
4022,3
4023,4
4024,3
4025,3
4026,4
4027,4
4028,3
4029,4
4030,3
4031,4
4032,3
4033,3
4034,4
4035,3
4036,3
4037,4
4038,3
4039,3
4040,4
4041,3
4042,3
4043,4
4044,4
4045,4
4046,3
4047,3
4048,3
4049,3
4050,4
4051,3
4052,4
4053,3
4054,3
4055,4
4056,3
4057,3
4058,4
4059,3
4060,3
4061,3
4062,3
4063,3
4064,4
4065,4
4066,5
4067,3
4068,3
4069,4
4070,2
4071,3
4072,4
4073,3
4074,4
4075,3
4076,4
4077,3
4078,4
4079,3
4080,4
4081,4
4082,5
4083,3
4084,3
4085,4
4086,4
4087,3
4088,3
4089,3
4090,4
4091,3
4092,3
4093,4
4094,4
4095,4
4096,4
4097,3
4098,4
4099,4
4100,3
4101,3
4102,3
4103,3
4104,3
4105,4
4106,3
4107,3
4108,4
4109,4
4110,3
4111,3
4112,4
4113,3
4114,4
4115,5
4116,3
4117,3
4118,4
4119,3
4120,3
4121,3
4122,3
4123,3
4124,4
4125,3
4126,3
4127,3
4128,3
4129,3
4130,3
4131,4
4132,3
4133,4
4134,3
4135,3
4136,3
4137,3
4138,3
4139,5
4140,3
4141,4
4142,3
4143,3
4144,3
4145,3
4146,3
4147,3
4148,3
4149,2
4150,4
4151,3
4152,3
4153,3
4154,3
4155,3
4156,4
4157,3
4158,4
4159,4
4160,3
4161,4
4162,4
4163,3
4164,3
4165,3
4166,3
4167,3
4168,3
4169,3
4170,3
4171,3
4172,3
4173,4
4174,4
4175,3
4176,4
4177,4
4178,4
4179,4
4180,4
4181,3
4182,3
4183,4
4184,5
4185,3
4186,3
4187,3
4188,3
4189,3
4190,4
4191,3
4192,3
4193,3
4194,3
4195,4
4196,4
4197,3
4198,4
4199,3
4200,3
4201,3
4202,3
4203,3
4204,3
4205,3
4206,3
4207,4
4208,3
4209,5
4210,4
4211,2
4212,3
4213,3
4214,4
4215,5
4216,3
4217,3
4218,3
4219,3
4220,4
4221,3
4222,4
4223,4
4224,3
4225,3
4226,4
4227,3
4228,3
4229,3
4230,3
4231,3
4232,3
4233,4
4234,3
4235,3
4236,4
4237,5
4238,3
4239,2
4240,3
4241,3
4242,3
4243,4
4244,3
4245,3
4246,3
4247,4
4248,3
4249,3
4250,4
4251,4
4252,3
4253,3
4254,3
4255,3
4256,3
4257,4
4258,3
4259,3
4260,4
4261,3
4262,3
4263,4
4264,3
4265,3
4266,3
4267,3
4268,4
4269,3
4270,4
4271,3
4272,3
4273,3
4274,3
4275,4
4276,3
4277,3
4278,4
4279,3
4280,2
4281,3
4282,4
4283,3
4284,4
4285,4
4286,3
4287,3
4288,3
4289,3
4290,4
4291,3
4292,4
4293,4
4294,3
4295,3
4296,4
4297,4
4298,4
4299,3
4300,3
4301,3
4302,4
4303,3
4304,4
4305,4
4306,3
4307,4
4308,3
4309,3
4310,4
4311,4
4312,4
4313,3
4314,2
4315,5
4316,4
4317,3
4318,3
4319,4
4320,4
4321,3
4322,3
4323,4
4324,4
4325,5
4326,3
4327,3
4328,4
4329,3
4330,3
4331,5
4332,3
4333,3
4334,3
4335,3
4336,3
4337,3
4338,4
4339,3
4340,3
4341,3
4342,4
4343,4
4344,3
4345,4
4346,4
4347,3
4348,3
4349,3
4350,3
4351,4
4352,4
4353,3
4354,4
4355,2
4356,3
4357,3
4358,4
4359,3
4360,4
4361,3
4362,5
4363,4
4364,4
4365,3
4366,3
4367,3
4368,4
4369,3
4370,4
4371,3
4372,3
4373,4
4374,4
4375,3
4376,3
4377,3
4378,4
4379,4
4380,3
4381,4
4382,3
4383,4
4384,3
4385,4
4386,3
4387,3
4388,2
4389,4
4390,3
4391,4
4392,3
4393,4
4394,4
4395,4
4396,3
4397,4
4398,3
4399,3
4400,4
4401,3
4402,3
4403,3
4404,3
4405,4
4406,3
4407,3
4408,4
4409,3
4410,3
4411,3
4412,4
4413,2
4414,4
4415,4
4416,4
4417,4
4418,3
4419,4
4420,3
4421,4
4422,3
4423,3
4424,3
4425,4
4426,3
4427,3
4428,3
4429,3
4430,4
4431,3
4432,3
4433,4
4434,4
4435,3
4436,4
4437,3
4438,3
4439,3
4440,3
4441,3
4442,3
4443,3
4444,4
4445,3
4446,4
4447,3
4448,3
4449,4
4450,3
4451,3
4452,3
4453,4
4454,3
4455,3
4456,3
4457,5
4458,4
4459,3
4460,3
4461,4
4462,3
4463,4
4464,3
4465,4
4466,5
4467,3
4468,3
4469,4
4470,4
4471,4
4472,4
4473,3
4474,4
4475,3
4476,2
4477,4
4478,4
4479,3
4480,3
4481,3
4482,3
4483,3
4484,3
4485,3
4486,3
4487,3
4488,4
4489,3
4490,4
4491,3
4492,3
4493,4
4494,5
4495,4
4496,4
4497,3
4498,4
4499,3
4500,4
4501,3
4502,3
4503,3
4504,4
4505,3
4506,5
4507,3
4508,3
4509,4
4510,3
4511,3
4512,3
4513,4
4514,4
4515,3
4516,4
4517,4
4518,3
4519,4
4520,4
4521,3
4522,2
4523,3
4524,2
4525,3
4526,4
4527,3
4528,4
4529,3
4530,5
4531,3
4532,3
4533,3
4534,3
4535,3
4536,4
4537,3
4538,4
4539,3
4540,3
4541,3
4542,4
4543,3
4544,5
4545,4
4546,4
4547,3
4548,3
4549,3
4550,4
4551,3
4552,3
4553,4
4554,3
4555,2
4556,3
4557,5
4558,3
4559,3
4560,3
4561,3
4562,4
4563,3
4564,3
4565,3
4566,3
4567,3
4568,3
4569,4
4570,4
4571,5
4572,3
4573,4
4574,3
4575,4
4576,2
4577,4
4578,3
4579,3
4580,4
4581,3
4582,4
4583,3
4584,3
4585,3
4586,3
4587,3
4588,4
4589,2
4590,3
4591,3
4592,4
4593,4
4594,3
4595,3
4596,4
4597,3
4598,3
4599,3
4600,3
4601,3
4602,3
4603,4
4604,4
4605,5
4606,3
4607,3
4608,4
4609,4
4610,3
4611,3
4612,3
4613,4
4614,4
4615,4
4616,5
4617,4
4618,4
4619,4
4620,3
4621,3
4622,3
4623,3
4624,3
4625,4
4626,4
4627,3
4628,3
4629,4
4630,3
4631,5
4632,3
4633,4
4634,3
4635,4
4636,3
4637,3
4638,4
4639,3
4640,4
4641,3
4642,3
4643,3
4644,3
4645,3
4646,4
4647,3
4648,3
4649,4
4650,4
4651,3
4652,3
4653,3
4654,3
4655,3
4656,3
4657,4
4658,4
4659,4
4660,3
4661,4
4662,4
4663,3
4664,5
4665,3
4666,3
4667,3
4668,3
4669,4
4670,4
4671,4
4672,4
4673,3
4674,4
4675,4
4676,4
4677,3
4678,4
4679,4
4680,3
4681,5
4682,3
4683,5
4684,3
4685,3
4686,3
4687,3
4688,3
4689,4
4690,4
4691,3
4692,3
4693,4
4694,4
4695,3
4696,3
4697,3
4698,3
4699,3
4700,3
4701,4
4702,4
4703,2
4704,3
4705,3
4706,5
4707,4
4708,2
4709,3
4710,5
4711,3
4712,4
4713,4
4714,3
4715,3
4716,4
4717,4
4718,4
4719,3
4720,3
4721,3
4722,3
4723,3
4724,3
4725,4
4726,4
4727,5
4728,4
4729,5
4730,4
4731,3
4732,3
4733,3
4734,4
4735,3
4736,2
4737,3
4738,3
4739,4
4740,4
4741,3
4742,3
4743,4
4744,3
4745,4
4746,4
4747,4
4748,4
4749,4
4750,3
4751,3
4752,4
4753,4
4754,4
4755,4
4756,3
4757,3
4758,3
4759,3
4760,3
4761,3
4762,3
4763,3
4764,3
4765,3
4766,4
4767,4
4768,3
4769,3
4770,3
4771,3
4772,4
4773,3
4774,3
4775,3
4776,4
4777,4
4778,3
4779,3
4780,3
4781,4
4782,4
4783,4
4784,4
4785,5
4786,4
4787,3
4788,4
4789,4
4790,3
4791,3
4792,4
4793,4
4794,4
4795,4
4796,3
4797,3
4798,3
4799,3
4800,3
4801,4
4802,3
4803,3
4804,4
4805,3
4806,4
4807,3
4808,3
4809,4
4810,4
4811,3
4812,3
4813,5
4814,3
4815,3
4816,3
4817,4
4818,3
4819,3
4820,4
4821,2
4822,3
4823,4
4824,4
4825,3
4826,5
4827,5
4828,3
4829,3
4830,4
4831,4
4832,3
4833,4
4834,4
4835,4
4836,4
4837,3
4838,4
4839,4
4840,3
4841,3
4842,4
4843,3
4844,4
4845,4
4846,3
4847,3
4848,3
4849,3
4850,4
4851,3
4852,3
4853,3
4854,3
4855,3
4856,4
4857,4
4858,1
4859,3
4860,4
4861,4
4862,3
4863,3
4864,3
4865,4
4866,3
4867,4
4868,4
4869,3
4870,4
4871,3
4872,3
4873,3
4874,4
4875,4
4876,3
4877,3
4878,3
4879,3
4880,4
4881,3
4882,3
4883,4
4884,3
4885,3
4886,3
4887,3
4888,2
4889,4
4890,3
4891,4
4892,3
4893,4
4894,3
4895,3
4896,3
4897,4
4898,4
4899,4
4900,3
4901,3
4902,4
4903,3
4904,4
4905,3
4906,5
4907,4
4908,3
4909,4
4910,3
4911,3
4912,3
4913,3
4914,3
4915,4
4916,3
4917,4
4918,4
4919,3
4920,3
4921,3
4922,4
4923,3
4924,4
4925,3
4926,3
4927,3
4928,4
4929,3
4930,3
4931,3
4932,3
4933,3
4934,4
4935,4
4936,4
4937,3
4938,3
4939,4
4940,4
4941,4
4942,4
4943,4
4944,3
4945,3
4946,3
4947,3
4948,4
4949,3
4950,4
4951,4
4952,3
4953,3
4954,3
4955,4
4956,3
4957,4
4958,3
4959,4
4960,4
4961,4
4962,3
4963,4
4964,4
4965,3
4966,1
4967,3
4968,3
4969,3
4970,3
4971,4
4972,4
4973,2
4974,3
4975,3
4976,3
4977,1
4978,3
4979,3
4980,4
4981,4
4982,3
4983,3
4984,4
4985,4
4986,3
4987,3
4988,4
4989,4
4990,3
4991,4
4992,3
4993,3
4994,4
4995,3
4996,4
4997,4
4998,3
4999,4
5000,3
5001,3
5002,5
5003,3
5004,4
5005,4
5006,4
5007,3
5008,4
5009,4
5010,3
5011,4
5012,3
5013,3
5014,4
5015,5
5016,3
5017,3
5018,3
5019,4
5020,3
5021,5
5022,3
5023,3
5024,4
5025,3
5026,4
5027,4
5028,3
5029,4
5030,3
5031,4
5032,3
5033,3
5034,3
5035,5
5036,4
5037,3
5038,3
5039,3
5040,3
5041,3
5042,3
5043,3
5044,3
5045,3
5046,3
5047,3
5048,3
5049,4
5050,4
5051,3
5052,3
5053,3
5054,3
5055,3
5056,3
5057,3
5058,4
5059,4
5060,5
5061,4
5062,5
5063,3
5064,4
5065,3
5066,3
5067,3
5068,3
5069,3
5070,4
5071,4
5072,3
5073,4
5074,4
5075,3
5076,3
