,rating
5077,3
5078,4
5079,5
5080,3
5081,3
5082,3
5083,3
5084,3
5085,3
5086,3
5087,4
5088,4
5089,3
5090,3
5091,4
5092,3
5093,3
5094,5
5095,5
5096,4
5097,4
5098,3
5099,3
5100,5
5101,3
5102,3
5103,3
5104,3
5105,4
5106,3
5107,3
5108,5
5109,3
5110,4
5111,3
5112,4
5113,3
5114,3
5115,3
5116,4
5117,3
5118,3
5119,4
5120,3
5121,3
5122,3
5123,3
5124,3
5125,4
5126,3
5127,4
5128,4
5129,3
5130,3
5131,3
5132,3
5133,3
5134,3
5135,3
5136,3
5137,3
5138,4
5139,3
5140,3
5141,3
5142,3
5143,4
5144,3
5145,3
5146,5
5147,3
5148,3
5149,3
5150,4
5151,3
5152,4
5153,3
5154,3
5155,4
5156,4
5157,3
5158,3
5159,1
5160,5
5161,3
5162,4
5163,5
5164,3
5165,3
5166,4
5167,3
5168,3
5169,3
5170,3
5171,3
5172,3
5173,4
5174,3
5175,4
5176,3
5177,4
5178,3
5179,3
5180,3
5181,3
5182,4
5183,3
5184,3
5185,3
5186,3
5187,3
5188,3
5189,3
5190,3
5191,4
5192,4
5193,3
5194,3
5195,3
5196,3
5197,3
5198,4
5199,4
5200,3
5201,3
5202,3
5203,3
5204,4
5205,3
5206,3
5207,4
5208,3
5209,4
5210,4
5211,3
5212,3
5213,3
5214,3
5215,3
5216,3
5217,5
5218,3
5219,3
5220,3
5221,3
5222,2
5223,4
5224,5
5225,4
5226,3
5227,4
5228,3
5229,3
5230,4
5231,4
5232,3
5233,4
5234,3
5235,3
5236,3
5237,4
5238,4
5239,4
5240,3
5241,3
5242,3
5243,4
5244,4
5245,4
5246,3
5247,3
5248,3
5249,4
5250,5
5251,3
5252,3
5253,3
5254,3
5255,3
5256,3
5257,4
5258,3
5259,3
5260,3
5261,3
5262,4
5263,3
5264,3
5265,5
5266,5
5267,5
5268,4
5269,5
5270,3
5271,3
5272,4
5273,4
5274,3
5275,4
5276,4
5277,3
5278,3
5279,3
5280,5
5281,3
5282,4
5283,4
5284,4
5285,3
5286,5
5287,4
5288,3
5289,4
5290,4
5291,5
5292,3
5293,3
5294,3
5295,4
5296,2
5297,4
5298,3
5299,4
5300,4
5301,3
5302,3
5303,4
5304,4
5305,3
5306,5
5307,3
5308,3
5309,3
5310,3
5311,5
5312,3
5313,3
5314,3
5315,4
5316,3
5317,4
5318,4
5319,4
5320,3
5321,3
5322,3
5323,3
5324,4
5325,4
5326,3
5327,3
5328,4
5329,3
5330,3
5331,4
5332,3
5333,3
5334,3
5335,3
5336,4
5337,4
5338,4
5339,3
5340,4
5341,3
5342,4
5343,3
5344,3
5345,3
5346,3
5347,4
5348,3
5349,3
5350,4
5351,5
5352,3
5353,4
5354,3
5355,4
5356,3
5357,5
5358,3
5359,4
5360,3
5361,5
5362,2
5363,4
5364,4
5365,3
5366,3
5367,3
5368,4
5369,4
5370,3
5371,3
5372,4
5373,3
5374,4
5375,3
5376,3
5377,5
5378,3
5379,3
5380,3
5381,5
5382,4
5383,3
5384,1
5385,3
5386,3
5387,4
5388,4
5389,3
5390,4
5391,3
5392,4
5393,3
5394,3
5395,3
5396,3
5397,3
5398,3
5399,4
5400,3
5401,4
5402,4
5403,3
5404,4
5405,3
5406,3
5407,4
5408,3
5409,2
5410,3
5411,3
5412,4
5413,4
5414,3
5415,3
5416,4
5417,4
5418,3
5419,3
5420,3
5421,3
5422,3
5423,3
5424,3
5425,3
5426,4
5427,3
5428,3
5429,3
5430,4
5431,3
5432,3
5433,2
5434,3
5435,4
5436,3
5437,3
5438,3
5439,4
5440,4
5441,3
5442,3
5443,4
5444,4
5445,4
5446,3
5447,4
5448,4
5449,4
5450,3
5451,4
5452,5
5453,3
5454,5
5455,4
5456,4
5457,3
5458,3
5459,4
5460,3
5461,4
5462,5
5463,3
5464,3
5465,4
5466,3
5467,3
5468,4
5469,4
5470,3
5471,3
5472,4
5473,3
5474,3
5475,5
5476,4
5477,5
5478,3
5479,4
5480,3
5481,2
5482,4
5483,3
5484,3
5485,4
5486,3
5487,4
5488,3
5489,4
5490,3
5491,4
5492,4
5493,3
5494,4
5495,4
5496,3
5497,3
5498,4
5499,4
5500,4
5501,3
5502,3
5503,3
5504,3
5505,4
5506,4
5507,4
5508,3
5509,3
5510,4
5511,4
5512,4
5513,3
5514,3
5515,4
5516,4
5517,5
5518,5
5519,4
5520,4
5521,4
5522,3
5523,4
5524,3
5525,4
5526,4
5527,3
5528,3
5529,4
5530,3
5531,3
5532,3
5533,5
5534,3
5535,4
5536,3
5537,4
5538,3
5539,4
5540,4
5541,4
5542,5
5543,4
5544,2
5545,4
5546,3
5547,5
5548,4
5549,4
5550,3
5551,3
5552,3
5553,3
5554,3
5555,3
5556,4
5557,3
5558,5
5559,3
5560,4
5561,4
5562,3
5563,3
5564,4
5565,5
5566,3
5567,3
5568,3
5569,3
5570,4
5571,3
5572,3
5573,4
5574,4
5575,3
5576,3
5577,3
5578,4
5579,5
5580,3
5581,3
5582,4
5583,3
5584,5
5585,4
5586,3
5587,3
5588,3
5589,3
5590,3
5591,3
5592,4
5593,3
5594,5
5595,3
5596,4
5597,5
5598,4
5599,3
5600,3
5601,3
5602,4
5603,2
5604,4
5605,3
5606,3
5607,3
5608,3
5609,4
5610,3
5611,4
5612,3
5613,3
5614,3
5615,4
5616,4
5617,3
5618,3
5619,4
5620,3
5621,4
5622,3
5623,3
5624,4
5625,5
5626,3
5627,4
5628,4
5629,5
5630,3
5631,3
5632,4
5633,4
5634,4
5635,4
5636,3
5637,4
5638,3
5639,4
5640,4
5641,3
5642,4
5643,4
5644,3
5645,3
5646,3
5647,3
5648,4
5649,4
5650,3
5651,4
5652,3
5653,3
5654,4
5655,3
5656,4
5657,4
5658,3
5659,4
5660,3
5661,4
5662,3
5663,3
5664,4
5665,4
5666,3
5667,3
5668,4
5669,4
5670,4
5671,3
5672,4
5673,4
5674,3
5675,3
5676,3
5677,3
5678,3
5679,3
5680,3
5681,4
5682,3
5683,3
5684,3
5685,3
5686,3
5687,4
5688,5
5689,3
5690,4
5691,3
5692,3
5693,3
5694,3
5695,3
5696,3
5697,4
5698,3
5699,4
5700,3
5701,5
5702,3
5703,4
5704,2
5705,3
5706,3
5707,3
5708,4
5709,4
5710,4
5711,4
5712,4
5713,3
5714,3
5715,4
5716,3
5717,3
5718,3
5719,3
5720,4
5721,3
5722,3
5723,4
5724,4
5725,3
5726,3
5727,3
5728,4
5729,3
5730,4
5731,3
5732,3
5733,4
5734,3
5735,3
5736,3
5737,4
5738,4
5739,3
5740,4
5741,3
5742,4
5743,4
5744,3
5745,3
5746,1
5747,4
5748,3
5749,3
5750,4
5751,4
5752,4
5753,5
5754,3
5755,4
5756,3
5757,5
5758,3
5759,4
5760,3
5761,3
5762,4
5763,4
5764,3
5765,2
5766,3
5767,3
5768,2
5769,3
5770,3
5771,3
5772,4
5773,4
5774,3
5775,3
5776,3
5777,4
5778,2
5779,4
5780,3
5781,4
5782,4
5783,5
5784,4
5785,4
5786,4
5787,3
5788,3
5789,3
5790,3
5791,3
5792,5
5793,4
5794,4
5795,3
5796,4
5797,3
5798,4
5799,4
5800,3
5801,4
5802,4
5803,3
5804,5
5805,2
5806,4
5807,3
5808,3
5809,3
5810,3
5811,3
5812,4
5813,3
5814,3
5815,3
5816,4
5817,3
5818,3
5819,4
5820,2
5821,4
5822,3
5823,4
5824,4
5825,3
5826,3
5827,4
5828,3
5829,4
5830,4
5831,3
5832,4
5833,4
5834,4
5835,3
5836,3
5837,2
5838,4
5839,3
5840,3
5841,3
5842,4
5843,3
5844,3
5845,3
5846,4
5847,3
5848,4
5849,3
5850,4
5851,4
5852,3
5853,3
5854,3
5855,3
5856,3
5857,3
5858,3
5859,4
5860,4
5861,5
5862,3
5863,3
5864,4
5865,3
5866,3
5867,3
5868,3
5869,2
5870,3
5871,4
5872,4
5873,3
5874,4
5875,4
5876,3
5877,3
5878,3
5879,3
5880,3
5881,3
5882,3
5883,4
5884,3
5885,3
5886,3
5887,3
5888,3
5889,3
5890,4
5891,3
5892,3
5893,4
5894,4
5895,4
5896,4
5897,3
5898,4
5899,3
5900,3
5901,3
5902,4
5903,3
5904,3
5905,3
5906,3
5907,3
5908,4
5909,4
5910,4
5911,3
5912,2
5913,4
5914,4
5915,4
5916,3
5917,4
5918,3
5919,4
5920,3
5921,3
5922,3
5923,3
5924,3
5925,3
5926,3
5927,3
5928,3
5929,5
5930,3
5931,3
5932,3
5933,4
5934,3
5935,3
5936,3
5937,4
5938,3
5939,3
5940,3
5941,3
5942,3
5943,4
5944,3
5945,3
5946,4
5947,3
5948,3
5949,3
5950,3
5951,3
5952,4
5953,3
5954,3
5955,4
5956,4
5957,4
5958,4
5959,4
5960,4
5961,4
5962,5
5963,1
5964,4
5965,4
5966,3
5967,3
5968,3
5969,3
5970,4
5971,4
5972,4
5973,5
5974,5
5975,3
5976,4
5977,3
5978,5
5979,3
5980,4
5981,3
5982,4
5983,3
5984,3
5985,3
5986,5
5987,3
5988,3
5989,3
5990,3
5991,4
5992,3
5993,3
5994,3
5995,3
5996,3
5997,4
5998,4
5999,5
6000,3
6001,4
6002,4
6003,3
6004,4
6005,3
6006,3
6007,4
6008,4
6009,4
6010,4
6011,3
6012,5
6013,3
6014,3
6015,3
6016,3
6017,3
6018,3
6019,4
6020,3
6021,3
6022,3
6023,4
6024,3
6025,3
6026,3
6027,3
6028,3
6029,3
6030,3
6031,5
6032,3
6033,3
6034,4
6035,4
6036,3
6037,3
6038,3
6039,3
6040,3
6041,4
6042,4
6043,3
6044,3
6045,4
6046,3
6047,4
6048,4
6049,4
6050,3
6051,4
6052,3
6053,4
6054,3
6055,3
6056,3
6057,3
6058,4
6059,4
6060,4
6061,3
6062,3
6063,3
6064,4
6065,3
6066,4
6067,3
6068,5
6069,5
6070,3
6071,4
6072,4
6073,4
6074,3
6075,3
6076,4
6077,3
6078,4
6079,4
6080,3
6081,4
6082,3
6083,3
6084,3
6085,3
6086,5
6087,3
6088,5
6089,3
6090,4
6091,4
6092,3
6093,3
6094,4
6095,3
6096,3
6097,3
6098,3
6099,3
6100,3
6101,3
6102,4
6103,4
6104,3
6105,3
6106,3
6107,3
6108,3
6109,4
6110,3
6111,4
6112,3
6113,4
6114,4
6115,3
6116,4
6117,4
6118,4
6119,4
6120,4
6121,3
6122,3
6123,4
6124,3
6125,3
6126,3
6127,3
6128,4
6129,4
6130,3
6131,3
6132,3
6133,3
6134,3
6135,3
6136,3
6137,4
6138,3
6139,4
6140,3
6141,3
6142,3
6143,2
6144,4
6145,3
6146,4
6147,3
6148,4
6149,4
6150,3
6151,5
6152,3
6153,3
6154,4
6155,3
6156,3
6157,4
6158,3
6159,3
6160,3
6161,3
6162,4
6163,3
6164,3
6165,3
6166,3
6167,3
6168,3
6169,3
6170,3
6171,3
6172,4
6173,5
6174,3
6175,4
6176,3
6177,2
6178,3
6179,4
6180,4
6181,4
6182,3
6183,3
6184,4
6185,4
6186,3
6187,3
6188,4
6189,4
6190,3
6191,4
6192,3
6193,3
6194,3
6195,3
6196,4
6197,4
6198,3
6199,4
6200,4
6201,4
6202,3
6203,3
6204,4
6205,3
6206,3
6207,3
6208,4
6209,3
6210,3
6211,3
6212,4
6213,4
6214,4
6215,4
6216,2
6217,3
6218,4
6219,4
6220,3
6221,3
6222,3
6223,3
6224,3
6225,4
6226,3
6227,4
6228,3
6229,4
6230,4
6231,4
6232,3
6233,3
6234,3
6235,3
6236,4
6237,3
6238,3
6239,3
6240,4
6241,3
6242,4
6243,4
6244,2
6245,3
6246,3
6247,4
6248,3
6249,3
6250,3
6251,3
6252,4
6253,4
6254,3
6255,3
6256,3
6257,4
6258,3
6259,3
6260,4
6261,4
6262,3
6263,3
6264,4
6265,3
6266,3
6267,3
6268,4
6269,3
6270,4
6271,4
6272,4
6273,3
6274,3
6275,3
6276,4
6277,3
6278,4
6279,3
6280,5
6281,3
6282,3
6283,3
6284,3
6285,4
6286,4
6287,3
6288,1
6289,3
6290,3
6291,4
6292,4
6293,3
6294,3
6295,4
6296,4
6297,3
6298,5
6299,3
6300,3
6301,4
6302,4
6303,4
6304,3
6305,3
6306,4
6307,4
6308,3
6309,3
6310,4
6311,3
6312,3
6313,3
6314,3
6315,3
6316,3
6317,3
6318,5
6319,3
6320,3
6321,3
6322,4
6323,3
6324,3
6325,3
6326,4
6327,4
6328,3
6329,4
6330,4
6331,3
6332,3
6333,3
6334,2
6335,3
6336,4
6337,3
6338,3
6339,4
6340,4
6341,3
6342,3
6343,5
6344,3
6345,3
6346,5
6347,4
6348,4
6349,4
6350,4
6351,4
6352,3
6353,4
6354,3
6355,4
6356,3
6357,3
6358,4
6359,3
6360,3
6361,4
6362,3
6363,4
6364,5
6365,4
6366,4
6367,4
6368,4
6369,4
6370,4
6371,3
6372,3
6373,3
6374,4
6375,4
6376,4
6377,3
6378,3
6379,3
6380,3
6381,3
6382,3
6383,3
6384,3
6385,4
6386,3
6387,4
6388,3
6389,4
6390,4
6391,5
6392,4
6393,3
6394,4
6395,3
6396,3
6397,3
6398,3
6399,3
6400,4
6401,3
6402,4
6403,4
6404,3
6405,4
6406,3
6407,3
6408,3
6409,3
6410,3
6411,4
6412,3
6413,3
6414,3
6415,3
6416,4
6417,4
6418,4
6419,3
6420,3
6421,3
6422,3
6423,4
6424,3
6425,5
6426,4
6427,3
6428,3
6429,3
6430,4
6431,4
6432,5
6433,3
6434,4
6435,3
6436,4
6437,3
6438,3
6439,4
6440,4
6441,3
6442,4
6443,3
6444,4
6445,3
6446,3
6447,4
6448,3
6449,4
6450,3
6451,3
6452,3
6453,3
6454,3
6455,3
6456,3
6457,4
6458,3
6459,4
6460,3
6461,4
6462,3
6463,3
6464,3
6465,3
6466,3
6467,3
6468,4
6469,3
6470,3
6471,3
6472,3
6473,4
6474,3
6475,4
6476,4
6477,3
6478,4
6479,3
6480,3
6481,4
6482,3
6483,3
6484,5
6485,3
6486,3
6487,3
6488,3
6489,5
6490,3
6491,4
6492,4
6493,4
6494,3
6495,3
6496,3
6497,4
6498,3
6499,4
6500,3
6501,4
6502,4
6503,3
6504,4
6505,4
6506,4
6507,4
6508,4
6509,3
6510,3
6511,3
6512,3
6513,3
6514,4
6515,3
6516,4
6517,3
6518,4
6519,3
6520,4
6521,3
6522,4
6523,4
6524,3
6525,4
6526,3
6527,3
6528,3
6529,5
6530,4
6531,3
6532,3
6533,3
6534,5
6535,3
6536,3
6537,3
6538,3
6539,3
6540,3
6541,3
6542,4
6543,3
6544,4
6545,2
6546,3
6547,4
6548,3
6549,4
6550,4
6551,3
6552,4
6553,4
6554,1
6555,4
6556,4
6557,4
6558,3
6559,3
6560,4
6561,3
6562,3
6563,3
6564,5
6565,3
6566,4
6567,5
6568,4
6569,3
6570,4
6571,3
6572,4
6573,3
6574,4
6575,3
6576,3
6577,3
6578,3
6579,5
6580,3
6581,4
6582,4
6583,5
6584,3
6585,4
6586,3
6587,3
6588,4
6589,3
6590,4
6591,3
6592,3
6593,3
6594,3
6595,3
6596,3
6597,3
6598,3
6599,3
6600,3
6601,4
6602,3
6603,3
6604,3
6605,3
6606,3
6607,3
6608,3
6609,2
6610,4
6611,4
6612,3
6613,4
6614,3
6615,4
6616,4
6617,3
6618,4
6619,3
6620,3
6621,3
6622,3
6623,3
6624,2
6625,4
6626,3
6627,3
6628,4
6629,4
6630,3
6631,3
6632,3
6633,3
6634,3
6635,3
6636,3
6637,4
6638,4
6639,3
6640,4
6641,4
6642,3
6643,3
6644,3
6645,3
6646,3
6647,4
6648,4
6649,3
6650,4
6651,4
6652,3
6653,3
6654,3
6655,3
6656,3
6657,3
6658,4
6659,3
6660,4
6661,5
6662,4
6663,3
6664,4
6665,3
6666,3
6667,3
6668,4
6669,3
6670,4
6671,4
6672,4
6673,3
6674,3
6675,3
6676,4
6677,3
6678,4
6679,3
6680,3
6681,3
6682,3
6683,4
6684,4
6685,3
6686,3
6687,3
6688,3
6689,4
6690,4
6691,4
6692,4
6693,4
6694,3
6695,3
6696,4
6697,3
6698,3
6699,4
6700,3
6701,3
6702,3
6703,4
6704,3
6705,4
6706,4
6707,3
6708,4
6709,3
6710,3
6711,3
6712,4
6713,4
6714,4
6715,3
6716,3
6717,4
6718,3
6719,3
6720,4
6721,3
6722,4
6723,4
6724,3
6725,3
6726,4
6727,5
6728,4
6729,4
6730,3
6731,3
6732,4
6733,4
6734,4
6735,4
6736,4
6737,3
6738,4
6739,3
6740,3
6741,4
6742,4
6743,3
6744,3
6745,3
6746,3
6747,3
6748,4
6749,3
6750,5
6751,4
6752,4
6753,4
6754,3
6755,3
6756,4
6757,4
6758,3
6759,3
6760,3
6761,3
6762,3
6763,3
6764,4
6765,3
6766,4
6767,3
6768,3
6769,3
6770,3
6771,3
6772,4
6773,3
6774,3
6775,4
6776,3
6777,4
6778,3
6779,4
6780,4
6781,3
6782,3
6783,4
6784,3
6785,3
6786,4
6787,4
6788,3
6789,4
6790,4
6791,4
6792,3
6793,4
6794,3
6795,3
6796,4
6797,4
6798,3
6799,4
6800,4
6801,4
6802,3
6803,3
6804,4
6805,3
6806,4
6807,4
6808,3
6809,4
6810,3
6811,3
6812,3
6813,4
6814,4
6815,3
6816,4
6817,3
6818,4
6819,3
6820,4
6821,3
6822,5
6823,3
6824,5
6825,3
6826,3
6827,3
6828,3
6829,3
6830,3
6831,4
6832,2
6833,4
6834,3
6835,4
6836,4
6837,3
6838,5
6839,3
6840,4
6841,4
6842,4
6843,4
6844,4
6845,4
6846,3
6847,4
6848,3
6849,3
6850,3
6851,4
6852,3
6853,4
6854,3
6855,1
6856,3
6857,3
6858,3
6859,4
6860,3
6861,4
6862,4
6863,4
6864,3
6865,3
6866,4
6867,4
6868,3
6869,4
6870,4
6871,2
6872,3
6873,3
6874,3
6875,4
6876,3
6877,3
6878,4
6879,4
6880,4
6881,5
6882,3
6883,4
6884,3
6885,3
6886,3
6887,4
6888,4
6889,3
6890,4
6891,5
6892,5
6893,3
6894,3
6895,4
6896,3
6897,4
6898,2
6899,3
6900,3
6901,3
6902,3
6903,3
6904,4
6905,3
6906,3
6907,3
6908,3
6909,4
6910,3
6911,4
6912,3
6913,4
6914,4
6915,3
6916,4
6917,3
6918,3
6919,3
6920,4
6921,4
6922,3
6923,5
6924,4
6925,4
6926,4
6927,3
6928,3
6929,4
6930,3
6931,3
6932,4
6933,4
6934,3
6935,5
6936,3
6937,3
6938,4
6939,4
6940,5
6941,3
6942,3
6943,4
6944,5
6945,3
6946,3
6947,4
6948,3
6949,3
6950,4
6951,4
6952,3
6953,3
6954,3
6955,4
6956,4
6957,3
6958,3
6959,3
6960,4
6961,4
6962,3
6963,4
6964,3
6965,3
6966,3
6967,3
6968,3
6969,2
6970,4
6971,5
6972,4
6973,3
6974,4
6975,3
6976,3
6977,3
6978,4
6979,4
6980,3
6981,3
6982,4
6983,3
6984,4
6985,3
6986,3
6987,4
6988,5
6989,3
6990,3
6991,4
6992,3
6993,3
6994,3
6995,4
6996,4
6997,4
6998,3
6999,3
7000,4
7001,4
7002,3
7003,3
7004,4
7005,5
7006,4
7007,5
7008,4
7009,3
7010,3
7011,3
7012,4
7013,3
7014,3
7015,4
7016,4
7017,4
7018,3
7019,4
7020,3
7021,3
7022,3
7023,4
7024,4
7025,4
7026,4
7027,3
7028,3
7029,3
7030,3
7031,3
7032,4
7033,3
7034,4
7035,3
7036,3
7037,3
7038,4
7039,3
7040,4
7041,3
7042,3
7043,4
7044,4
7045,3
7046,3
7047,3
7048,4
7049,3
7050,3
7051,3
7052,3
7053,3
7054,3
7055,3
7056,3
7057,4
7058,3
7059,4
7060,3
7061,3
7062,4
7063,4
7064,3
7065,3
7066,3
7067,4
7068,3
7069,3
7070,3
7071,4
7072,3
7073,3
7074,3
7075,4
7076,3
7077,4
7078,4
7079,3
7080,3
7081,3
7082,3
7083,3
7084,3
7085,4
7086,3
7087,4
7088,3
7089,2
7090,4
7091,3
7092,3
7093,3
7094,3
7095,4
7096,4
7097,4
7098,3
7099,3
7100,3
7101,5
7102,4
7103,4
7104,4
7105,4
7106,4
7107,3
7108,4
7109,3
7110,3
7111,3
7112,4
7113,3
7114,4
7115,3
7116,1
7117,1
7118,4
7119,4
7120,3
7121,4
7122,3
7123,3
7124,3
7125,4
7126,3
7127,4
7128,3
7129,3
7130,4
7131,3
7132,3
7133,3
7134,3
7135,3
7136,4
7137,5
7138,3
7139,4
7140,2
7141,3
7142,3
7143,3
7144,4
7145,3
7146,4
7147,4
7148,5
7149,4
7150,5
7151,4
7152,3
7153,3
7154,3
7155,3
7156,5
7157,5
7158,4
7159,3
7160,5
7161,3
7162,3
7163,3
7164,4
7165,4
7166,4
7167,3
7168,3
7169,3
7170,4
7171,4
7172,3
7173,4
7174,3
7175,3
7176,4
7177,3
7178,3
7179,3
7180,4
7181,3
7182,4
7183,3
7184,3
7185,3
7186,3
7187,4
7188,3
7189,4
7190,3
7191,4
7192,4
7193,3
7194,4
7195,4
7196,3
7197,3
7198,4
7199,3
7200,4
7201,3
7202,3
7203,3
7204,3
7205,3
7206,3
7207,4
7208,4
7209,4
7210,3
7211,3
7212,3
7213,3
7214,3
7215,4
7216,4
7217,3
7218,4
7219,4
7220,4
7221,4
7222,4
7223,3
7224,4
7225,3
7226,3
7227,3
7228,4
7229,4
7230,5
7231,4
7232,5
7233,3
7234,3
7235,4
7236,4
7237,3
7238,3
7239,3
7240,4
7241,4
7242,2
7243,4
7244,4
7245,2
7246,3
7247,4
7248,4
7249,4
7250,3
7251,3
7252,3
7253,3
7254,4
7255,4
7256,3
7257,4
7258,4
7259,3
7260,3
7261,4
7262,3
7263,4
7264,3
7265,4
7266,3
7267,3
7268,2
7269,4
7270,4
7271,3
7272,4
7273,3
7274,3
7275,3
7276,3
7277,3
7278,3
7279,3
7280,4
7281,4
7282,4
7283,4
7284,3
7285,4
7286,3
7287,3
7288,4
7289,4
7290,3
7291,4
7292,3
7293,4
7294,4
7295,3
7296,5
7297,5
7298,2
7299,4
7300,3
7301,3
7302,3
7303,4
7304,4
7305,4
7306,4
7307,4
7308,5
7309,3
7310,3
7311,3
7312,5
7313,3
7314,3
7315,4
7316,3
7317,3
7318,3
7319,3
7320,4
7321,3
7322,5
7323,3
7324,4
7325,4
7326,3
7327,3
7328,4
7329,4
7330,3
7331,4
7332,3
7333,3
7334,3
7335,2
7336,3
7337,3
7338,4
7339,5
7340,4
7341,4
7342,4
7343,3
7344,3
7345,3
7346,4
7347,3
7348,4
7349,4
7350,3
7351,4
7352,3
7353,3
7354,4
7355,4
7356,3
7357,4
7358,4
7359,4
7360,3
7361,3
7362,4
7363,3
7364,3
7365,3
7366,4
7367,4
7368,3
7369,4
7370,3
7371,4
7372,3
7373,4
7374,4
7375,3
7376,3
7377,3
7378,3
7379,3
7380,3
7381,3
7382,3
7383,4
7384,3
7385,3
7386,4
7387,3
7388,3
7389,4
7390,3
7391,4
7392,3
7393,3
7394,3
7395,4
7396,3
7397,3
7398,3
7399,3
7400,3
7401,3
7402,4
7403,3
7404,3
7405,4
7406,4
7407,3
7408,3
7409,3
7410,4
7411,4
7412,4
7413,3
7414,4
7415,3
7416,3
7417,4
7418,4
7419,3
7420,3
7421,3
7422,3
7423,3
7424,3
7425,3
7426,3
7427,4
7428,3
7429,3
7430,4
7431,3
7432,4
7433,3
7434,5
7435,5
7436,3
7437,3
7438,4
7439,3
7440,3
7441,3
7442,5
7443,3
7444,3
7445,4
7446,4
7447,3
7448,4
7449,4
7450,4
7451,4
7452,4
7453,4
7454,4
7455,3
7456,4
7457,3
7458,4
7459,3
7460,4
7461,3
7462,4
7463,4
7464,3
7465,3
7466,3
7467,2
7468,3
7469,4
7470,3
7471,3
7472,5
7473,3
7474,3
7475,4
7476,3
7477,3
7478,5
7479,5
7480,3
7481,3
7482,3
7483,3
7484,3
7485,4
7486,4
7487,4
7488,3
7489,3
7490,3
7491,3
7492,3
7493,4
7494,3
7495,3
7496,4
7497,4
7498,3
7499,3
7500,4
7501,3
7502,4
7503,3
7504,3
7505,4
7506,4
7507,4
7508,3
7509,3
7510,3
7511,3
7512,4
7513,4
7514,3
7515,2
7516,4
7517,3
7518,3
7519,3
7520,3
7521,3
7522,3
7523,4
7524,3
7525,3
7526,3
7527,4
7528,4
7529,4
7530,4
7531,3
7532,3
7533,4
7534,3
7535,4
7536,3
